,Total population (in thousands),% Change in population,% Change in children,% Free school lunch,% change in household income,Crime rate,% change in crime rate
0,6.9,1.8,30.2,58.3,27.3,84.9,-14.2
1,8.4,28.5,38.8,87.5,39.8,172.6,-34.1
2,5.7,7.8,31.7,83.5,26.0,154.2,-15.8
3,7.4,2.3,24.2,14.2,29.4,35.2,-13.9
4,8.5,-0.7000000000000001,28.1,46.7,26.6,69.2,-13.9
5,13.8,7.2,10.4,57.9,26.2,111.0,-22.6
6,1.7000000000000002,32.2,7.5,73.8,50.5,704.1,-40.9
7,3.6,7.4,30.0,61.3,26.4,69.9,4.0
8,8.2,10.2,12.1,41.0,11.7,65.4,-32.5
9,5.0,10.5,13.6,17.4,14.7,132.1,-8.1
10,2.1,0.30000000000000004,18.3,34.4,24.2,179.9,12.3
11,4.2,8.1,21.3,64.9,21.7,139.9,-35.0
12,3.9,2.0,33.1,82.0,26.3,108.7,-2.0
13,4.1,10.8,38.3,83.3,32.6,123.2,-2.2
14,4.2,1.9,36.9,61.8,21.6,104.7,-14.2
15,9.4,-1.5,22.4,22.2,33.5,61.5,-32.7
16,3.6,-0.30000000000000004,19.6,8.6,27.0,68.2,-13.4
17,7.6,5.5,29.1,62.8,32.2,96.9,-8.7
18,8.5,4.8,32.8,86.2,16.0,258.0,0.5
19,7.5,2.3,26.5,18.7,23.7,32.0,-0.6000000000000001
20,4.1,17.3,41.5,78.6,23.5,127.0,-12.5
21,4.6,68.6,39.0,14.6,38.2,27.1,45.4
22,7.2,3.0,20.2,41.4,27.6,70.7,-38.2
23,13.4,7.1,20.4,13.9,22.5,38.3,-33.6
24,10.3,1.4,29.8,43.7,29.4,54.0,-10.0
25,9.4,4.6,36.0,78.2,29.9,101.5,-14.6
26,2.5,-3.3,37.6,88.5,27.5,185.9,-7.6
27,10.3,-0.5,31.8,57.2,27.2,61.2,-17.6
28,7.5,22.3,28.6,5.7,31.3,38.6,27.2
29,18.7,6.2,39.7,55.8,28.7,52.6,-2.9
30,5.1,-2.0,23.8,29.0,29.3,62.6,-10.3
31,3.7,19.6,12.3,77.3,32.0,207.7,-45.6
32,10.3,3.0,31.1,51.7,26.2,42.4,-31.9
33,7.3,19.2,32.9,68.1,25.2,105.2,-35.7
34,4.2,7.0,22.1,41.2,21.4,68.6,-8.8
35,2.1,5.4,27.1,60.0,23.5,157.3,6.2
36,2.5,2.8,20.3,29.8,24.1,58.5,-27.5
37,8.1,8.5,30.0,66.4,26.0,63.1,-37.4
38,10.3,-1.9,15.9,39.9,38.5,86.4,-13.5
39,10.5,2.8,36.4,72.3,26.0,77.5,-21.6
40,5.8,2.0,24.2,19.5,28.3,63.5,2.2
41,6.9,2.9,20.7,6.6,25.8,68.9,-2.4
42,9.3,4.9,34.9,82.4,18.4,102.8,-12.0
43,11.4,2.6,38.7,78.2,18.4,86.6,-12.8
